outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;test_MedAPE;train_MedAPE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_MedAPE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit;allSamples_MedAPE_refit
0;;0.927656895211494;-0.0194876262146682;-0.983025632979562;-128.676795895454;-938.672123626299;-0.0194876262146682;-0.263852256522154;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.928193602828006;0.94596647887322;837.842123068365;0.260792960539866;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
3;;0.92732177690393;-0.0307734122513334;-0.981521740973596;-38.1898046039048;-941.784137437998;-0.0307734122513334;-0.263264517329454;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.928036387006488;0.944954497561201;839.218534884031;0.261111128201654;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
13;;0.928632265311477;-0.0815634895078494;-0.979569482184956;-48.6118397466782;-930.69684244557;-0.0815634895078494;-0.263993184940983;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.929687662962175;0.945030790158913;833.782729578558;0.257524897581852;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
6;;0.800214919909771;-0.10544786607464;-0.978700912822022;-2909.30662499931;-740.125175462924;-0.10544786607464;-0.261827457299324;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.924459888715281;0.945114257177892;783.661553282592;0.256170006401589;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
20;;0.926408162213155;-0.149915921164801;-0.985939173289273;-262.952525723061;-943.157208784777;-0.149915921164801;-0.272457192238908;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.926814853568941;0.953784432822947;844.452187033465;0.268703802355492;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
4;;0.880424774514405;-0.192194754889325;-1.10741348162501;-1974.80110648782;-944.88509806094;-0.192194754889325;-0.285002216951873;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);25;0.881429776946355;1.07221276136595;1019.08975617012;0.279713169076855;0.875757093954548;1.06793010870047;975.581717819881;0.280011287019274
24;;0.926237982583171;-0.194224177227392;-0.990614102096971;-116.728730513663;-934.920853198223;-0.194224177227392;-0.267247142312853;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.927312586399454;0.959983720371218;842.913108754688;0.266044079953024;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
25;;0.923643667477361;-0.208264981162662;-0.991932677591153;-32.07280709905;-880.957949294549;-0.208264981162662;-0.269906219135147;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.92507928663315;0.961791612343903;817.137434860796;0.267311451545707;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
14;;0.926904994994725;-0.237919092873827;-0.9944424916728;-49.487171317756;-820.956177617281;-0.237919092873827;-0.268640499011503;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.928240087471358;0.96534543787284;786.932689181885;0.256719919983093;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
12;;0.873380412432935;-0.290902234123147;-1.0829008946022;-1477.20154487734;-908.569243692526;-0.290902234123147;-0.265612322717238;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.870980544214495;1.0524394076607;917.196147074068;0.269986909126418;0.876069818770383;1.0674140778601;977.056359450687;0.280301507476481
18;;0.926688156526965;-0.291242079395179;-0.987989354070989;-516.663448847048;-945.535197461509;-0.291242079395179;-0.264126250550786;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.926853510048826;0.961191381968073;849.505349215768;0.272766872192795;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
8;;0.931249689641503;-0.292513985185898;-0.96506409194915;-3646.7718533126;-488.107062945355;-0.292513985185898;-0.231842193391329;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.921572020630828;0.939196780150564;613.214355373375;0.233834081345437;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
5;;0.934177061125918;-0.300458788883779;-0.9744950076083;-2377.83085522623;-734.074464888118;-0.300458788883779;-0.251346174942753;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.928739263249947;0.948570537657357;835.382413482378;0.275902481913266;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
9;;0.93126271206325;-0.304995436680709;-0.976809988002456;-1438.96847025958;-736.88381313763;-0.304995436680709;-0.250576391088412;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.92887555587989;0.950970966797774;835.323064325859;0.271497243989074;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
7;;0.926364984591014;-0.462856715272933;-1.06875629085396;-1054.85045410701;-953.726441441161;-0.462856715272933;-0.40983636118935;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);61;0.925357446074978;1.04545246102392;1002.37501302603;0.415089012205536;0.929161526217831;1.02001406648774;805.866057922374;0.373561377917113
16;;0.93384156348341;-0.497825777187533;-0.912057566943397;-2968.03728359207;-622.638722820182;-0.497825777187533;-0.219633793901662;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.923827101991698;0.896125575029709;656.993449296596;0.230893906330243;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
1;;0.923413882285569;-0.595681058676752;-0.897787821286041;-1053.1641117405;-693.481726636373;-0.595681058676752;-0.241159552184513;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.922618715977842;0.886168330416453;786.358412987594;0.257384058603879;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
15;;0.935200917925853;-0.651845941799031;-0.877886625554058;-1251.54420825414;-383.457299189032;-0.651845941799031;-0.216154058167436;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.933740444056619;0.869192753101941;505.315162585039;0.244138759517684;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
2;;0.908308338967026;-0.664744643573051;-1.08929401253134;-3822.28170054504;-911.769586012284;-0.664744643573051;-0.26259380031093;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.891539219448046;1.07296519064833;1020.33110690956;0.269757119953934;0.881390348159914;1.0619597080895;919.613131774052;0.27499374233928
23;;0.950934951306174;-0.760074248122029;-0.775648467372894;-3541.94599624866;-766.840171869497;-0.760074248122029;-0.228385995622155;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);41;0.93629064892137;0.775049458940168;783.163993127844;0.229959247202071;0.921925640737199;0.880402802687607;850.024600615008;0.306725301679941
11;;0.929074051077359;-0.942870460011875;-0.984553253105778;-403.548556885082;-899.712622087517;-0.942870460011875;-0.26193768272353;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.930038917094917;0.982950068756012;831.012539458149;0.265314496521905;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
22;;0.898312756633326;-2.08924887527875;-1.04967882233405;-2916.59142988913;-916.531883215762;-2.08924887527875;-0.255250969435862;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.8892659308929;1.08966228590885;997.454718855666;0.27475026619066;0.881390348159914;1.0619597080895;919.613131774052;0.27499374233928
17;;0.891234174009073;-2.91003110881361;-1.01924402472941;-2205.80358048072;-933.668094317568;-2.91003110881361;-0.262735594479187;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);52;0.887013523400476;1.0919666048865;1018.11899601981;0.268339735084376;0.882886163112163;1.06533539062064;907.781633368448;0.28770525672906
21;;0.914378040804912;-4.16118371646317;-0.892135381043425;-316.249962451201;-801.762471018692;-4.16118371646317;-0.304579188797287;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.915936830639927;1.0178680093288;713.868971265718;0.309262725948499;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
19;;0.870834187338318;-5.5151599134124;-0.941429658232358;-998.243944327644;-1090.77919200906;-5.5151599134124;-0.263673621204316;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.872066738880019;1.11734236035467;1044.51156816835;0.311366075366391;0.876069818770383;1.0674140778601;977.056359450687;0.280301507476481
10;;0.890203807021441;-8.93414392765396;-0.809918254695817;-1322.25330129279;-924.109269035781;-8.93414392765396;-0.276612920575598;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.890232603489844;1.12238847288652;1037.83448351007;0.282516849669332;0.881390348159914;1.0619597080895;919.613131774052;0.27499374233928
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Model started:;20230124_143035;;;;;;;;;;;;;;;;;;
Duration:;7.229 h on 4 cpu cores;;;;;;;;;;;;;;;;;;
Outliers excluded:;['S32', 'S05'];;;;;;;;;;;;;;;;;;
Samples:;['S01', 'S02', 'S03', 'S04', 'S06', 'S07', 'S08', 'S10', 'S11', 'S13', 'S14', 'S15', 'S16', 'S17', 'S19', 'S20', 'S21', 'S22', 'S23', 'S24', 'S25', 'S26', 'S27', 'S29', 'S30', 'S31'];;;;;;;;;;;;;;;;;;
Vertical merge:;True;;;;;;;;;;;;;;;;;;
Scaler:;None;;;;;;;;;;;;;;;;;;
Number of features per candidate (min, max):;(2, 3);;;;;;;;;;;;;;;;;;
Total number of feature combinations tested:;119;;;;;;;;;;;;;;;;;;
Available features:; ['Depth', 'Dist_Land', 'WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'SED_D50', 'perc_MUD', 'PC1', 'PC2'];;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Regressors:;[{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0, 1], 'regressor__link': ['log']}, {'regressor': [RandomForestRegressor(random_state=RandomState(MT19937) at 0x7FE523AB3E40)], 'regressor__n_estimators': [10, 100], 'regressor__max_depth': [None, 2, 4], 'regressor__max_features': [None, 0.3333333333333333]}];;;;;;;;;;;;;;;;;;
Scorer for evaluation (outer fold results are sorted by this!):;MedAPE;;;;;;;;;;;;;;;;;;
Aggregation for evaluation:;median;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
CV schemes:;;;;;;;;;;;;;;;;;;;
    inner:;LeaveOneOut();;;;;;;;;;;;;;;;;;
    outer:;LeaveOneOut();;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
Median outer CV test set MedAPE:;-0.302727112782244;;;;;;;;;;;;;;;;;;
Mean outer CV test set MedAPE:;-1.18790654738078;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;test_MedAPE;train_MedAPE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_MedAPE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit;allSamples_MedAPE_refit
0;;0.927656895211494;-0.0194876262146682;-0.983025632979562;-128.676795895454;-938.672123626299;-0.0194876262146682;-0.263852256522154;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.928193602828006;0.94596647887322;837.842123068365;0.260792960539866;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
3;;0.92732177690393;-0.0307734122513334;-0.981521740973596;-38.1898046039048;-941.784137437998;-0.0307734122513334;-0.263264517329454;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.928036387006488;0.944954497561201;839.218534884031;0.261111128201654;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
13;;0.928632265311477;-0.0815634895078494;-0.979569482184956;-48.6118397466782;-930.69684244557;-0.0815634895078494;-0.263993184940983;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.929687662962175;0.945030790158913;833.782729578558;0.257524897581852;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
6;;0.800214919909771;-0.10544786607464;-0.978700912822022;-2909.30662499931;-740.125175462924;-0.10544786607464;-0.261827457299324;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.924459888715281;0.945114257177892;783.661553282592;0.256170006401589;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
20;;0.926408162213155;-0.149915921164801;-0.985939173289273;-262.952525723061;-943.157208784777;-0.149915921164801;-0.272457192238908;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.926814853568941;0.953784432822947;844.452187033465;0.268703802355492;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
4;;0.880424774514405;-0.192194754889325;-1.10741348162501;-1974.80110648782;-944.88509806094;-0.192194754889325;-0.285002216951873;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);25;0.881429776946355;1.07221276136595;1019.08975617012;0.279713169076855;0.875757093954548;1.06793010870047;975.581717819881;0.280011287019274
24;;0.926237982583171;-0.194224177227392;-0.990614102096971;-116.728730513663;-934.920853198223;-0.194224177227392;-0.267247142312853;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.927312586399454;0.959983720371218;842.913108754688;0.266044079953024;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
25;;0.923643667477361;-0.208264981162662;-0.991932677591153;-32.07280709905;-880.957949294549;-0.208264981162662;-0.269906219135147;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.92507928663315;0.961791612343903;817.137434860796;0.267311451545707;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
14;;0.926904994994725;-0.237919092873827;-0.9944424916728;-49.487171317756;-820.956177617281;-0.237919092873827;-0.268640499011503;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.928240087471358;0.96534543787284;786.932689181885;0.256719919983093;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
12;;0.873380412432935;-0.290902234123147;-1.0829008946022;-1477.20154487734;-908.569243692526;-0.290902234123147;-0.265612322717238;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.870980544214495;1.0524394076607;917.196147074068;0.269986909126418;0.876069818770383;1.0674140778601;977.056359450687;0.280301507476481
18;;0.926688156526965;-0.291242079395179;-0.987989354070989;-516.663448847048;-945.535197461509;-0.291242079395179;-0.264126250550786;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.926853510048826;0.961191381968073;849.505349215768;0.272766872192795;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
8;;0.931249689641503;-0.292513985185898;-0.96506409194915;-3646.7718533126;-488.107062945355;-0.292513985185898;-0.231842193391329;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.921572020630828;0.939196780150564;613.214355373375;0.233834081345437;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
5;;0.934177061125918;-0.300458788883779;-0.9744950076083;-2377.83085522623;-734.074464888118;-0.300458788883779;-0.251346174942753;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.928739263249947;0.948570537657357;835.382413482378;0.275902481913266;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
9;;0.93126271206325;-0.304995436680709;-0.976809988002456;-1438.96847025958;-736.88381313763;-0.304995436680709;-0.250576391088412;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.92887555587989;0.950970966797774;835.323064325859;0.271497243989074;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
7;;0.926364984591014;-0.462856715272933;-1.06875629085396;-1054.85045410701;-953.726441441161;-0.462856715272933;-0.40983636118935;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);61;0.925357446074978;1.04545246102392;1002.37501302603;0.415089012205536;0.929161526217831;1.02001406648774;805.866057922374;0.373561377917113
16;;0.93384156348341;-0.497825777187533;-0.912057566943397;-2968.03728359207;-622.638722820182;-0.497825777187533;-0.219633793901662;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.923827101991698;0.896125575029709;656.993449296596;0.230893906330243;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
1;;0.923413882285569;-0.595681058676752;-0.897787821286041;-1053.1641117405;-693.481726636373;-0.595681058676752;-0.241159552184513;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.922618715977842;0.886168330416453;786.358412987594;0.257384058603879;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
15;;0.935200917925853;-0.651845941799031;-0.877886625554058;-1251.54420825414;-383.457299189032;-0.651845941799031;-0.216154058167436;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.933740444056619;0.869192753101941;505.315162585039;0.244138759517684;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
2;;0.908308338967026;-0.664744643573051;-1.08929401253134;-3822.28170054504;-911.769586012284;-0.664744643573051;-0.26259380031093;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.891539219448046;1.07296519064833;1020.33110690956;0.269757119953934;0.881390348159914;1.0619597080895;919.613131774052;0.27499374233928
23;;0.950934951306174;-0.760074248122029;-0.775648467372894;-3541.94599624866;-766.840171869497;-0.760074248122029;-0.228385995622155;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);41;0.93629064892137;0.775049458940168;783.163993127844;0.229959247202071;0.921925640737199;0.880402802687607;850.024600615008;0.306725301679941
11;;0.929074051077359;-0.942870460011875;-0.984553253105778;-403.548556885082;-899.712622087517;-0.942870460011875;-0.26193768272353;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.930038917094917;0.982950068756012;831.012539458149;0.265314496521905;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
22;;0.898312756633326;-2.08924887527875;-1.04967882233405;-2916.59142988913;-916.531883215762;-2.08924887527875;-0.255250969435862;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.8892659308929;1.08966228590885;997.454718855666;0.27475026619066;0.881390348159914;1.0619597080895;919.613131774052;0.27499374233928
17;;0.891234174009073;-2.91003110881361;-1.01924402472941;-2205.80358048072;-933.668094317568;-2.91003110881361;-0.262735594479187;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc_MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);52;0.887013523400476;1.0919666048865;1018.11899601981;0.268339735084376;0.882886163112163;1.06533539062064;907.781633368448;0.28770525672906
21;;0.914378040804912;-4.16118371646317;-0.892135381043425;-316.249962451201;-801.762471018692;-4.16118371646317;-0.304579188797287;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc_MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.915936830639927;1.0178680093288;713.868971265718;0.309262725948499;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
